timestamp,open,close,high,low
2025-06-23 04:25:00+00:00,101329.921875,101314.0859375,101358.3828125,101314.0859375
2025-06-23 04:30:00+00:00,101310.75,101314.171875,101320.71875,101273.34375
2025-06-23 04:35:00+00:00,101228.0078125,101325.65625,101325.65625,101228.0078125
2025-06-23 04:40:00+00:00,101269.6875,101241.4765625,101304.8515625,101241.4765625
2025-06-23 04:45:00+00:00,101208.5234375,101241.40625,101241.40625,101206.7734375
2025-06-23 04:50:00+00:00,101213.6328125,101214.125,101226.0546875,101197.2109375
2025-06-23 04:55:00+00:00,101188.46875,101206.7890625,101248.3828125,101188.46875
2025-06-23 05:00:00+00:00,101241.046875,101214.203125,101242.25,101214.203125
2025-06-23 05:05:00+00:00,101330.859375,101292.7890625,101335.9140625,101292.7890625
2025-06-23 05:10:00+00:00,101484.4296875,101352.5546875,101484.4296875,101352.5546875
2025-06-23 05:15:00+00:00,101500.75,101488.8125,101508.2734375,101488.8125
2025-06-23 05:20:00+00:00,101564.796875,101509.2578125,101564.796875,101509.2578125
2025-06-23 05:25:00+00:00,101541.4375,101544.8515625,101544.8515625,101518.109375
2025-06-23 05:30:00+00:00,101534.53125,101542.9296875,101548.6328125,101534.53125
2025-06-23 05:35:00+00:00,101541.796875,101523.796875,101541.796875,101510.5234375
2025-06-23 05:40:00+00:00,101535.046875,101554.5703125,101554.5703125,101535.046875
2025-06-23 05:45:00+00:00,101714.359375,101529.8046875,101714.359375,101529.8046875
2025-06-23 05:50:00+00:00,101723.78125,101789.359375,101789.359375,101686.703125
2025-06-23 05:55:00+00:00,101841.09375,101757.09375,101841.09375,101757.09375
2025-06-23 06:00:00+00:00,101972.75,101808.3046875,101972.75,101808.3046875
2025-06-23 06:05:00+00:00,102009.671875,101930.84375,102009.671875,101930.84375
2025-06-23 06:10:00+00:00,101967.1328125,102002.4375,102002.4375,101967.1328125
2025-06-23 06:15:00+00:00,101959.859375,101978.8515625,101985.953125,101959.2421875
2025-06-23 06:20:00+00:00,101911.8984375,101899.0,101929.234375,101899.0
2025-06-23 06:25:00+00:00,101925.046875,101890.015625,101945.3671875,101890.015625
2025-06-23 06:30:00+00:00,101951.734375,101885.265625,101951.734375,101885.265625
2025-06-23 06:35:00+00:00,101858.375,101932.90625,101932.90625,101858.375
2025-06-23 06:40:00+00:00,101858.921875,101870.40625,101880.6328125,101858.921875
2025-06-23 06:45:00+00:00,101752.171875,101814.6953125,101814.6953125,101752.171875
2025-06-23 06:50:00+00:00,101879.828125,101712.828125,101879.828125,101712.828125
2025-06-23 06:55:00+00:00,101976.609375,101944.34375,102005.5,101931.203125
2025-06-23 07:00:00+00:00,101954.9453125,101978.515625,102019.1171875,101954.9453125
2025-06-23 07:05:00+00:00,102030.6875,101949.640625,102030.6875,101949.640625
2025-06-23 07:10:00+00:00,102024.53125,102064.9609375,102064.9609375,101991.1171875
2025-06-23 07:15:00+00:00,101875.2421875,101966.2890625,101966.2890625,101875.2421875
2025-06-23 07:20:00+00:00,101924.9921875,101926.234375,101950.40625,101924.9921875
2025-06-23 07:25:00+00:00,101901.4375,101913.5625,101913.5625,101876.3984375
2025-06-23 07:30:00+00:00,101860.015625,101898.5,101899.1875,101860.015625
2025-06-23 07:35:00+00:00,101874.8046875,101868.59375,101891.0,101839.3828125
2025-06-23 07:40:00+00:00,101873.6640625,101855.28125,101873.6640625,101833.125
2025-06-23 07:45:00+00:00,101963.0625,101901.359375,101963.0625,101860.78125
2025-06-23 07:50:00+00:00,101986.9765625,101966.125,101992.96875,101966.125
2025-06-23 07:55:00+00:00,101967.265625,101978.5859375,101978.5859375,101967.265625
2025-06-23 08:00:00+00:00,101961.625,101962.71875,101965.2421875,101957.203125
2025-06-23 08:05:00+00:00,101958.8828125,101968.6640625,101968.6640625,101912.421875
2025-06-23 08:10:00+00:00,102042.4453125,102004.1640625,102063.4609375,102004.1640625
2025-06-23 08:15:00+00:00,101987.75,102063.7265625,102063.7265625,101966.1015625
2025-06-23 08:20:00+00:00,101987.78125,101958.3046875,101989.921875,101958.3046875
2025-06-23 08:25:00+00:00,102003.109375,102013.3203125,102013.3203125,101932.7421875
2025-06-23 08:30:00+00:00,101859.4375,101987.8828125,101987.8828125,101834.5390625
2025-06-23 08:35:00+00:00,101800.1015625,101835.0703125,101852.9296875,101800.1015625
2025-06-23 08:40:00+00:00,101827.28125,101799.3359375,101827.28125,101789.9453125
2025-06-23 08:45:00+00:00,101919.0859375,101817.5703125,101919.0859375,101817.5703125
2025-06-23 08:50:00+00:00,101858.1328125,101928.53125,101928.53125,101858.1328125
2025-06-23 08:55:00+00:00,101925.3984375,101864.84375,101925.3984375,101864.84375
2025-06-23 09:00:00+00:00,101811.8203125,101920.8671875,101920.8671875,101811.8203125
2025-06-23 09:05:00+00:00,101760.5625,101809.8984375,101818.1953125,101760.5625
2025-06-23 09:10:00+00:00,101736.15625,101692.3671875,101736.15625,101692.3671875
2025-06-23 09:15:00+00:00,101729.1640625,101730.28125,101743.859375,101729.1640625
2025-06-23 09:20:00+00:00,101613.46875,101725.2890625,101725.2890625,101613.46875
2025-06-23 09:25:00+00:00,101572.703125,101577.578125,101589.7109375,101489.6015625
2025-06-23 09:30:00+00:00,101552.5234375,101552.078125,101552.5234375,101544.015625
2025-06-23 09:35:00+00:00,101564.421875,101583.546875,101595.25,101563.0546875
2025-06-23 09:40:00+00:00,101447.4765625,101473.015625,101473.015625,101447.4765625
2025-06-23 09:45:00+00:00,101530.140625,101523.0,101530.140625,101523.0
2025-06-23 09:50:00+00:00,101555.890625,101549.1953125,101561.890625,101549.1953125
2025-06-23 09:55:00+00:00,101610.2890625,101583.0859375,101610.2890625,101570.484375
2025-06-23 10:00:00+00:00,101579.734375,101596.765625,101596.765625,101568.640625
2025-06-23 10:05:00+00:00,101487.3203125,101565.375,101573.46875,101487.3203125
2025-06-23 10:10:00+00:00,101496.3984375,101464.7109375,101532.6015625,101450.15625
2025-06-23 10:15:00+00:00,101478.9921875,101534.8984375,101534.8984375,101478.9921875
2025-06-23 10:20:00+00:00,101471.90625,101507.8984375,101507.8984375,101464.5234375
2025-06-23 10:25:00+00:00,101445.890625,101447.7578125,101453.2734375,101445.890625
2025-06-23 10:30:00+00:00,101458.1328125,101420.890625,101458.1328125,101416.6796875
2025-06-23 10:35:00+00:00,101445.265625,101454.765625,101473.421875,101445.265625
2025-06-23 10:40:00+00:00,101249.4375,101455.140625,101455.140625,101240.2265625
2025-06-23 10:45:00+00:00,101429.2890625,101241.375,101429.2890625,101241.375
2025-06-23 10:50:00+00:00,101505.3828125,101457.796875,101505.3828125,101457.796875
2025-06-23 10:55:00+00:00,101536.203125,101513.6953125,101543.96875,101513.6953125
2025-06-23 11:00:00+00:00,101537.0078125,101509.109375,101585.234375,101509.109375
2025-06-23 11:05:00+00:00,101416.828125,101546.3515625,101546.3515625,101416.828125
2025-06-23 11:10:00+00:00,101404.5859375,101415.4453125,101421.5390625,101398.8984375
2025-06-23 11:15:00+00:00,101366.1796875,101396.6171875,101396.6171875,101366.1796875
2025-06-23 11:20:00+00:00,101289.4375,101373.28125,101373.28125,101280.796875
2025-06-23 11:25:00+00:00,101258.078125,101257.65625,101258.078125,101212.6640625
2025-06-23 11:30:00+00:00,101274.109375,101257.125,101281.3671875,101257.125
2025-06-23 11:35:00+00:00,101316.0078125,101277.890625,101316.0078125,101277.890625
2025-06-23 11:40:00+00:00,101298.2578125,101312.078125,101312.078125,101298.2578125
2025-06-23 11:45:00+00:00,101271.8828125,101307.453125,101307.453125,101210.75
2025-06-23 11:50:00+00:00,101414.484375,101356.5078125,101414.484375,101349.4453125
2025-06-23 11:55:00+00:00,101354.234375,101405.4921875,101405.4921875,101354.234375
2025-06-23 12:00:00+00:00,101257.984375,101342.171875,101342.171875,101257.984375
2025-06-23 12:05:00+00:00,101224.8125,101269.1875,101269.1875,101224.8125
2025-06-23 12:10:00+00:00,101247.65625,101245.234375,101252.2265625,101245.234375
2025-06-23 12:15:00+00:00,101193.984375,101226.4375,101256.21875,101193.984375
2025-06-23 12:20:00+00:00,101218.2734375,101188.46875,101218.2734375,101186.1875
2025-06-23 12:25:00+00:00,101202.34375,101220.625,101224.46875,101202.34375
2025-06-23 12:30:00+00:00,101248.3125,101215.4921875,101252.8984375,101199.7421875
2025-06-23 12:35:00+00:00,101344.5390625,101282.4296875,101351.296875,101282.4296875
2025-06-23 12:40:00+00:00,101400.875,101389.6953125,101459.84375,101389.6953125
2025-06-23 12:45:00+00:00,101584.0078125,101483.7109375,101584.0078125,101483.7109375
2025-06-23 12:50:00+00:00,101545.6953125,101569.421875,101569.421875,101545.6796875
2025-06-23 12:55:00+00:00,101638.3125,101546.984375,101638.3125,101546.984375
2025-06-23 13:00:00+00:00,101666.3125,101693.2109375,101693.2109375,101660.546875
2025-06-23 13:05:00+00:00,101503.9765625,101617.6484375,101617.6484375,101503.9765625
2025-06-23 13:10:00+00:00,101333.4140625,101496.5,101496.5,101330.6015625
2025-06-23 13:15:00+00:00,101372.828125,101330.625,101372.828125,101330.625
2025-06-23 13:20:00+00:00,101269.9765625,101342.7578125,101342.7578125,101269.9765625
2025-06-23 13:25:00+00:00,101164.515625,101238.734375,101238.734375,101164.515625
2025-06-23 13:30:00+00:00,101043.15625,101168.890625,101184.671875,100888.125
2025-06-23 13:35:00+00:00,101638.75,101123.7578125,101638.75,101123.7578125
2025-06-23 13:40:00+00:00,102015.046875,101697.546875,102015.046875,101697.546875
2025-06-23 13:45:00+00:00,102227.9140625,102069.015625,102227.9140625,102004.015625
2025-06-23 13:50:00+00:00,102060.890625,102279.6015625,102279.6015625,102050.1171875
2025-06-23 13:55:00+00:00,102433.796875,101967.3359375,102433.796875,101967.3359375
2025-06-23 14:00:00+00:00,102391.4140625,102420.890625,102420.890625,102338.859375
2025-06-23 14:05:00+00:00,102446.1796875,102480.0859375,102520.3828125,102446.1796875
2025-06-23 14:10:00+00:00,102287.6015625,102407.4921875,102420.7734375,102262.953125
2025-06-23 14:15:00+00:00,102321.984375,102306.375,102336.734375,102184.3046875
2025-06-23 14:20:00+00:00,101984.609375,102328.234375,102328.234375,101984.609375
2025-06-23 14:25:00+00:00,101978.0078125,101971.640625,102051.21875,101971.640625
2025-06-23 14:30:00+00:00,101913.7265625,101741.796875,101913.7265625,101649.140625
2025-06-23 14:35:00+00:00,101719.6328125,101941.7734375,101941.7734375,101719.6328125
2025-06-23 14:40:00+00:00,101701.203125,101676.9453125,101701.671875,101676.9453125
2025-06-23 14:45:00+00:00,101683.046875,101813.25,101916.5234375,101683.046875
2025-06-23 14:50:00+00:00,101777.8828125,101768.5,101777.8828125,101744.0234375
2025-06-23 14:55:00+00:00,101607.5546875,101746.015625,101746.015625,101607.5546875
2025-06-23 15:00:00+00:00,101950.609375,101694.5078125,101950.609375,101694.5078125
2025-06-23 15:05:00+00:00,101946.6796875,101981.9140625,101995.1015625,101946.6796875
2025-06-23 15:10:00+00:00,102071.578125,101970.515625,102071.578125,101970.515625
2025-06-23 15:15:00+00:00,102021.4765625,102062.8046875,102063.1171875,101997.578125
2025-06-23 15:20:00+00:00,101923.171875,102019.078125,102019.078125,101923.171875
2025-06-23 15:25:00+00:00,101697.2578125,101941.5234375,101941.5234375,101697.2578125
2025-06-23 15:30:00+00:00,101741.546875,101607.734375,101753.484375,101607.734375
2025-06-23 15:35:00+00:00,101800.8984375,101753.2734375,101800.8984375,101731.0
2025-06-23 15:40:00+00:00,101637.0703125,101761.734375,101761.734375,101637.0703125
2025-06-23 15:45:00+00:00,101468.0546875,101554.1015625,101618.0390625,101468.0546875
2025-06-23 15:50:00+00:00,101437.046875,101444.3203125,101509.1875,101394.125
2025-06-23 15:55:00+00:00,101502.34375,101383.53125,101526.734375,101383.53125
2025-06-23 16:00:00+00:00,101401.59375,101473.6953125,101473.6953125,101401.59375
2025-06-23 16:05:00+00:00,101325.3359375,101376.828125,101376.828125,101282.9609375
2025-06-23 16:10:00+00:00,101208.8828125,101242.2109375,101262.2734375,101208.8828125
2025-06-23 16:15:00+00:00,100777.7734375,101197.171875,101197.171875,100777.7734375
2025-06-23 16:20:00+00:00,100730.609375,100976.71875,100976.71875,100730.609375
2025-06-23 16:25:00+00:00,100404.4921875,100614.2890625,100614.2890625,100404.4921875
2025-06-23 16:30:00+00:00,100189.5703125,100308.34375,100308.34375,100081.921875
2025-06-23 16:35:00+00:00,100139.0625,100048.3828125,100139.0625,99919.1640625
2025-06-23 16:40:00+00:00,100596.8984375,100394.6484375,100596.8984375,100394.6484375
2025-06-23 16:45:00+00:00,100507.65625,100632.7109375,100838.9140625,100507.65625
2025-06-23 16:50:00+00:00,100440.0546875,100581.6015625,100581.6015625,100342.3203125
2025-06-23 16:55:00+00:00,100346.1796875,100467.8828125,100467.8828125,100346.1796875
2025-06-23 17:00:00+00:00,100697.0234375,100737.8203125,100737.8203125,100595.03125
2025-06-23 17:05:00+00:00,101059.0703125,101062.3515625,101062.3515625,101004.6640625
2025-06-23 17:10:00+00:00,101306.40625,101345.921875,101563.9609375,101306.40625
2025-06-23 17:15:00+00:00,101379.34375,101340.3046875,101515.84375,101340.3046875
2025-06-23 17:20:00+00:00,101614.1640625,101516.359375,101614.1640625,101516.359375
2025-06-23 17:25:00+00:00,102200.1015625,101570.140625,102200.1015625,101570.140625
2025-06-23 17:30:00+00:00,102462.5,102438.75,102462.5,102421.3125
2025-06-23 17:35:00+00:00,102532.1640625,102395.375,102687.5,102395.375
2025-06-23 17:40:00+00:00,102364.0234375,102463.1484375,102463.1484375,102364.0234375
2025-06-23 17:45:00+00:00,102313.1484375,102416.890625,102579.109375,102313.1484375
2025-06-23 17:50:00+00:00,102131.5078125,102339.03125,102339.03125,102131.5078125
2025-06-23 17:55:00+00:00,102472.109375,102198.2265625,102472.109375,102198.2265625
2025-06-23 18:00:00+00:00,102848.59375,102551.890625,102848.59375,102540.71875
2025-06-23 18:05:00+00:00,102969.1796875,102739.71875,102969.1796875,102739.71875
2025-06-23 18:10:00+00:00,102951.8125,102930.8515625,103014.875,102930.8515625
2025-06-23 18:15:00+00:00,103052.7265625,102977.9765625,103054.4453125,102977.9765625
2025-06-23 18:20:00+00:00,103069.6796875,103211.7265625,103211.7265625,103036.7421875
2025-06-23 18:25:00+00:00,102804.859375,103037.8203125,103037.8203125,102804.859375
2025-06-23 18:30:00+00:00,103041.3671875,102847.515625,103041.3671875,102847.515625
2025-06-23 18:35:00+00:00,103287.796875,103097.2890625,103303.03125,103097.2890625
2025-06-23 18:40:00+00:00,103140.9140625,103102.0625,103165.9375,103102.0625
2025-06-23 18:45:00+00:00,103139.796875,103147.8515625,103150.203125,103056.09375
2025-06-23 18:50:00+00:00,103001.8671875,103155.8125,103155.8125,103001.8671875
2025-06-23 18:55:00+00:00,103055.1640625,103072.4453125,103072.4453125,103021.3984375
2025-06-23 19:00:00+00:00,103167.9375,103049.59375,103200.484375,103049.59375
2025-06-23 19:05:00+00:00,103118.125,103156.4921875,103226.75,103118.125
2025-06-23 19:10:00+00:00,103141.4921875,103158.2421875,103211.4375,103141.4921875
2025-06-23 19:15:00+00:00,102942.984375,103129.28125,103129.28125,102942.984375
2025-06-23 19:20:00+00:00,102931.28125,102974.9921875,102974.9921875,102931.28125
2025-06-23 19:25:00+00:00,102936.6328125,102955.0703125,102955.0703125,102910.84375
2025-06-23 19:30:00+00:00,102831.203125,102930.203125,102930.203125,102831.203125
2025-06-23 19:35:00+00:00,103032.1328125,102795.1796875,103048.296875,102795.1796875
2025-06-23 19:40:00+00:00,102786.5078125,102991.5234375,102991.5234375,102786.5078125
2025-06-23 19:45:00+00:00,102924.5234375,102803.3046875,102924.5234375,102761.0703125
2025-06-23 19:50:00+00:00,102975.4765625,102916.40625,102975.4765625,102912.2890625
2025-06-23 19:55:00+00:00,103298.171875,103075.609375,103298.171875,103075.609375
2025-06-23 20:00:00+00:00,103118.4140625,103236.296875,103251.84375,103118.4140625
2025-06-23 20:05:00+00:00,103236.7578125,103041.5,103236.7578125,103041.5
2025-06-23 20:10:00+00:00,103402.3359375,103246.1015625,103411.6875,103246.1015625
2025-06-23 20:15:00+00:00,103571.515625,103413.2109375,103571.515625,103413.2109375
2025-06-23 20:20:00+00:00,103821.6328125,103698.5,103821.6328125,103698.5
2025-06-23 20:25:00+00:00,103838.171875,103826.828125,103871.8515625,103826.828125
2025-06-23 20:30:00+00:00,103899.0625,103813.5546875,103899.0625,103813.5546875
2025-06-23 20:35:00+00:00,103754.3671875,103889.7734375,103889.7734375,103754.3671875
2025-06-23 20:40:00+00:00,103784.046875,103768.015625,103904.609375,103768.015625
2025-06-23 20:45:00+00:00,103899.8203125,103966.1328125,103966.1328125,103862.8125
2025-06-23 20:50:00+00:00,103745.515625,103788.5703125,103788.5703125,103745.515625
2025-06-23 20:55:00+00:00,103785.7734375,103735.5859375,103794.4375,103735.5859375
2025-06-23 21:00:00+00:00,103951.4609375,103786.7265625,103951.4609375,103786.7265625
2025-06-23 21:05:00+00:00,103828.7578125,103881.2734375,103894.375,103828.7578125
2025-06-23 21:10:00+00:00,103990.9609375,103820.1328125,103990.9609375,103820.1328125
2025-06-23 21:15:00+00:00,104216.125,103983.734375,104246.578125,103983.734375
2025-06-23 21:20:00+00:00,104131.1015625,104181.9140625,104181.9140625,104115.7421875
2025-06-23 21:25:00+00:00,103842.59375,104142.59375,104142.59375,103842.59375
2025-06-23 21:30:00+00:00,103878.03125,103801.1171875,103904.1875,103801.1171875
2025-06-23 21:35:00+00:00,103769.171875,103733.8046875,103782.9140625,103733.8046875
2025-06-23 21:40:00+00:00,103726.46875,103722.5625,103728.296875,103722.5625
2025-06-23 21:45:00+00:00,103856.1640625,103737.890625,103856.1640625,103737.890625
2025-06-23 21:50:00+00:00,103722.5625,103728.3125,103728.3125,103722.5625
2025-06-23 21:55:00+00:00,103789.1953125,103741.390625,103793.859375,103741.390625
2025-06-23 22:00:00+00:00,104262.7578125,103812.9921875,104262.7578125,103785.3046875
2025-06-23 22:05:00+00:00,104923.0625,104683.078125,104923.0625,104683.078125
2025-06-23 22:10:00+00:00,105319.84375,105242.546875,105320.734375,105242.546875
2025-06-23 22:15:00+00:00,105072.4765625,105355.2890625,105355.2890625,105072.4765625
2025-06-23 22:20:00+00:00,105566.8671875,105174.1015625,105566.8671875,105174.1015625
2025-06-23 22:25:00+00:00,105978.7578125,105837.25,106046.2578125,105837.25
2025-06-23 22:30:00+00:00,105715.640625,106023.171875,106052.0,105715.640625
2025-06-23 22:35:00+00:00,105465.640625,105580.0234375,105600.609375,105463.84375
2025-06-23 22:40:00+00:00,105094.703125,105450.6015625,105450.6015625,105094.703125
2025-06-23 22:45:00+00:00,105363.96875,105069.4296875,105363.96875,105069.4296875
2025-06-23 22:50:00+00:00,105396.2421875,105360.8359375,105396.2421875,105345.1328125
2025-06-23 22:55:00+00:00,105721.0,105154.046875,105721.0,105154.046875
2025-06-23 23:00:00+00:00,105716.546875,105678.8515625,105722.609375,105678.8515625
2025-06-23 23:05:00+00:00,105553.6796875,105611.0546875,105611.0546875,105455.4296875
2025-06-23 23:10:00+00:00,105366.859375,105447.1640625,105489.96875,105366.859375
2025-06-23 23:15:00+00:00,105468.8125,105349.1953125,105468.8125,105349.1953125
2025-06-23 23:20:00+00:00,105423.3515625,105281.5546875,105423.3515625,105228.984375
2025-06-23 23:25:00+00:00,105497.5078125,105411.5859375,105497.5078125,105381.4453125
2025-06-23 23:30:00+00:00,105672.71875,105516.2421875,105672.71875,105508.546875
2025-06-23 23:35:00+00:00,105542.359375,105628.8203125,105628.8203125,105489.125
2025-06-23 23:40:00+00:00,105523.828125,105514.9296875,105523.828125,105501.4375
2025-06-23 23:45:00+00:00,105560.765625,105493.09375,105576.5078125,105493.09375
2025-06-23 23:50:00+00:00,105589.46875,105497.7265625,105589.46875,105497.7265625
2025-06-23 23:55:00+00:00,105598.7578125,105562.65625,105598.7578125,105562.65625
2025-06-24 00:00:00+00:00,105425.3125,105407.609375,105425.3125,105390.9140625
2025-06-24 00:05:00+00:00,105532.828125,105455.9765625,105532.828125,105455.9765625
2025-06-24 00:10:00+00:00,105356.546875,105533.234375,105533.234375,105356.546875
2025-06-24 00:15:00+00:00,105328.609375,105342.78125,105342.78125,105270.609375
2025-06-24 00:20:00+00:00,105355.25,105255.6640625,105355.25,105255.6640625
2025-06-24 00:25:00+00:00,105290.4296875,105311.0859375,105311.0859375,105276.5234375
2025-06-24 00:30:00+00:00,105239.828125,105277.3984375,105277.3984375,105218.703125
2025-06-24 00:35:00+00:00,105206.890625,105222.1171875,105222.1171875,105184.0078125
2025-06-24 00:40:00+00:00,105125.0546875,105236.859375,105236.859375,105125.0546875
2025-06-24 00:45:00+00:00,105096.0703125,105126.6484375,105126.6484375,105096.0703125
2025-06-24 00:50:00+00:00,105103.109375,105005.375,105103.4375,105005.375
2025-06-24 00:55:00+00:00,105202.1796875,105186.203125,105202.1796875,105186.203125
2025-06-24 01:00:00+00:00,105084.90625,105198.765625,105198.765625,105074.984375
2025-06-24 01:05:00+00:00,105204.8359375,105093.984375,105245.5234375,105093.984375
2025-06-24 01:10:00+00:00,105192.4140625,105198.359375,105198.359375,105174.6875
2025-06-24 01:15:00+00:00,105122.015625,105099.4921875,105129.5078125,105099.4921875
2025-06-24 01:20:00+00:00,105149.078125,105105.0625,105149.078125,105080.6875
2025-06-24 01:25:00+00:00,105278.984375,105208.6875,105278.984375,105208.6875
2025-06-24 01:30:00+00:00,105159.40625,105245.546875,105245.546875,105159.40625
2025-06-24 01:35:00+00:00,105120.328125,105158.6875,105158.6875,105120.328125
2025-06-24 01:40:00+00:00,105163.953125,105117.1015625,105163.953125,105117.1015625
2025-06-24 01:45:00+00:00,105204.4140625,105166.03125,105204.4140625,105166.03125
2025-06-24 01:50:00+00:00,105376.5390625,105211.3359375,105376.5390625,105211.3359375
2025-06-24 01:55:00+00:00,105539.6875,105385.3984375,105539.6875,105385.3984375
2025-06-24 02:00:00+00:00,105423.5703125,105529.453125,105529.453125,105423.5703125
2025-06-24 02:05:00+00:00,105240.8203125,105433.2421875,105433.2421875,105240.8203125
2025-06-24 02:10:00+00:00,105023.515625,105063.265625,105063.265625,104942.2421875
2025-06-24 02:15:00+00:00,104822.1875,105012.2734375,105012.2734375,104822.1875
2025-06-24 02:20:00+00:00,104952.859375,104860.953125,104977.9765625,104860.953125
2025-06-24 02:25:00+00:00,105044.6171875,104991.140625,105048.578125,104991.140625
2025-06-24 02:30:00+00:00,105088.3984375,105085.6640625,105096.71875,105060.2734375
2025-06-24 02:35:00+00:00,104965.03125,105070.890625,105070.890625,104965.03125
2025-06-24 02:40:00+00:00,105055.8359375,104969.75,105055.8359375,104961.203125
2025-06-24 02:45:00+00:00,105046.0,105104.75,105104.75,105035.9375
2025-06-24 02:50:00+00:00,104899.8671875,104977.171875,104977.171875,104899.8671875
2025-06-24 02:55:00+00:00,104840.8046875,104894.4609375,104894.4609375,104840.8046875
2025-06-24 03:00:00+00:00,104827.0,104845.5859375,104855.53125,104827.0
2025-06-24 03:05:00+00:00,104990.5078125,104826.75,104990.5078125,104826.75
2025-06-24 03:10:00+00:00,104952.1640625,104973.6171875,105032.6328125,104952.1640625
2025-06-24 03:15:00+00:00,105054.6875,104952.8984375,105054.6875,104930.7734375
2025-06-24 03:20:00+00:00,105114.6953125,105091.4140625,105143.671875,105091.4140625
2025-06-24 03:25:00+00:00,105117.8515625,105161.1484375,105161.1484375,105117.8515625
2025-06-24 03:30:00+00:00,105114.609375,105059.234375,105114.609375,105059.234375
2025-06-24 03:35:00+00:00,105098.3984375,105133.1484375,105133.1484375,105095.421875
2025-06-24 03:40:00+00:00,104965.703125,105102.890625,105102.890625,104957.6796875
2025-06-24 03:45:00+00:00,104951.3515625,104964.1796875,104976.34375,104951.3515625
2025-06-24 03:50:00+00:00,105024.546875,105011.6328125,105024.546875,105007.796875
2025-06-24 03:55:00+00:00,105031.109375,105038.8828125,105038.8828125,105031.109375
2025-06-24 04:00:00+00:00,105009.1015625,105011.3046875,105011.3046875,105009.1015625
2025-06-24 04:05:00+00:00,104967.8828125,105018.0859375,105020.640625,104967.8828125
2025-06-24 04:10:00+00:00,104858.1171875,104957.1796875,104970.625,104858.1171875
2025-06-24 04:15:00+00:00,104830.46875,104852.640625,104855.375,104817.8046875
2025-06-24 04:20:00+00:00,104933.3203125,104836.125,104933.3203125,104836.125
2025-06-24 04:25:00+00:00,105003.5390625,104987.21875,105020.28125,104976.0078125
2025-06-24 04:30:00+00:00,104999.640625,105000.0390625,105011.3984375,104999.640625
2025-06-24 04:35:00+00:00,104968.0703125,104983.8828125,104983.8828125,104927.265625
2025-06-24 04:40:00+00:00,104932.609375,104951.234375,104951.234375,104921.5625
2025-06-24 04:45:00+00:00,104998.9375,104895.984375,104998.9375,104895.984375
2025-06-24 04:50:00+00:00,104934.2890625,104991.140625,104994.703125,104934.2890625
2025-06-24 04:55:00+00:00,104892.1640625,104839.8984375,104892.1640625,104839.8984375
2025-06-24 05:00:00+00:00,105003.671875,104951.421875,105018.65625,104951.421875
2025-06-24 05:05:00+00:00,105025.0390625,104987.4765625,105034.8828125,104987.4765625
2025-06-24 05:10:00+00:00,105076.6953125,105022.3984375,105076.6953125,105022.3984375
2025-06-24 05:15:00+00:00,105110.734375,105144.046875,105257.8828125,105110.734375
2025-06-24 05:20:00+00:00,105135.796875,105122.9921875,105161.59375,105122.9921875
2025-06-24 05:25:00+00:00,105262.375,105133.78125,105262.375,105133.78125
2025-06-24 05:30:00+00:00,105251.6640625,105228.0546875,105265.6015625,105220.59375
2025-06-24 05:35:00+00:00,105343.7421875,105271.609375,105343.7421875,105271.609375
2025-06-24 05:40:00+00:00,105387.0546875,105417.46875,105424.46875,105387.0546875
2025-06-24 05:45:00+00:00,105422.671875,105392.6015625,105447.53125,105392.6015625
2025-06-24 05:50:00+00:00,105438.25,105383.2421875,105438.25,105383.2421875
2025-06-24 05:55:00+00:00,105455.7109375,105458.421875,105458.421875,105428.3984375
2025-06-24 06:00:00+00:00,105475.6328125,105476.7734375,105544.0859375,105475.6328125
2025-06-24 06:05:00+00:00,105559.6953125,105421.96875,105559.6953125,105349.609375
2025-06-24 06:10:00+00:00,105498.9296875,105481.7265625,105526.2109375,105481.7265625
2025-06-24 06:15:00+00:00,105522.015625,105475.4296875,105522.015625,105475.4296875
2025-06-24 06:20:00+00:00,105544.265625,105512.3671875,105544.6796875,105512.3671875
2025-06-24 06:25:00+00:00,105553.3359375,105533.6328125,105582.984375,105533.6328125
2025-06-24 06:30:00+00:00,105592.7734375,105573.4609375,105605.1953125,105573.4609375
2025-06-24 06:35:00+00:00,105729.5703125,105655.0546875,105729.5703125,105655.0546875
2025-06-24 06:40:00+00:00,105826.03125,105679.6484375,105842.1796875,105679.6484375
2025-06-24 06:45:00+00:00,105880.46875,105785.0546875,105880.46875,105785.0546875
2025-06-24 06:50:00+00:00,105781.7265625,105818.6640625,105818.6640625,105764.3515625
2025-06-24 06:55:00+00:00,105785.640625,105742.578125,105785.640625,105742.578125
2025-06-24 07:00:00+00:00,105779.0859375,105785.640625,105785.640625,105779.0859375
2025-06-24 07:05:00+00:00,105733.5859375,105766.3828125,105766.3828125,105733.5859375
2025-06-24 07:10:00+00:00,105574.125,105699.40625,105699.40625,105559.7109375
2025-06-24 07:15:00+00:00,105800.3671875,105582.8359375,105800.3671875,105535.0859375
2025-06-24 07:20:00+00:00,105816.8984375,105769.5546875,105831.125,105769.5546875
2025-06-24 07:25:00+00:00,105824.0234375,105824.75,105824.75,105797.8671875
2025-06-24 07:30:00+00:00,105386.7109375,105568.28125,105568.28125,105370.5859375
2025-06-24 07:35:00+00:00,105263.546875,105356.5546875,105356.5546875,105220.09375
